USER_ID,1.2007,2.2007,3.2007,4.2007,5.2007,6.2007,7.2007,8.2007,9.2007,10.2007,11.2007,12.2007,1.2008,2.2008,3.2008,4.2008,5.2008,6.2008,7.2008,8.2008,9.2008,10.2008,11.2008,12.2008,1.2009,2.2009,3.2009,4.2009,5.2009,6.2009,7.2009,8.2009,9.2009,10.2009,11.2009,12.2009,1.201,2.201,3.201,4.201,5.201,6.201,7.201,8.201,9.201,10.201,11.201,12.201,1.2011,2.2011,3.2011,4.2011,5.2011,6.2011,7.2011,8.2011,9.2011,10.2011,11.2011,12.2011,1.2012,2.2012,3.2012,4.2012,5.2012,6.2012,7.2012,8.2012,9.2012,10.2012,11.2012,12.2012,1.2013,2.2013,3.2013,4.2013,5.2013,6.2013,7.2013,8.2013,9.2013,10.2013,11.2013,12.2013,1.2014,2.2014,3.2014,4.2014,5.2014,6.2014,7.2014,8.2014,9.2014,10.2014,11.2014,12.2014
10,497.348,460.643,510.467,494.0,525.933,510.0,527.0,494.526,477.526,493.443,473.311,488.0,488.0,411.667,424.802,411.099,429.022,416.604,431.615,432.121,418.352,432.297,471.844,504.396,504.396,466.595,524.477,507.558,552.387,543.962,562.895,534.852,509.684,526.674,514.784,534.578,534.578,484.205,536.688,521.482,602.047,582.627,602.0799999999999,588.884,564.6659999999999,583.4879999999999,640.971,696.134,696.1590000000001,559.0050000000001,593.149,574.0160000000001,534.823,494.481,511.031,583.154,574.684,593.8389999999999,652.186,679.646,679.6460000000001,617.0,654.3080000000001,633.2009999999999,588.265,550.65,569.084,586.2330000000001,571.308,590.3499999999999,637.318,660.9140000000001,660.914,582.1229999999999,640.0160000000001,619.3710000000001,804.3430000000001,795.436,821.998,761.924,720.39,744.403,707.845,728.846,728.846,636.2860000000001,697.806,675.2969999999999,810.9820000000001,811.107,838.2,802.968,767.124,792.695,127.853,3752.89
11,321.786,264.303,284.666,275.483,754.125,797.105,823.729,489.371,462.8,473.278,314.355,324.833,324.834,281.205,300.599,290.902,965.728,978.966,1011.7,738.277,714.462,727.277,384.474,397.289,397.289,362.496,401.646,388.69,889.192,860.508,889.2,425.01,411.3,415.929,275.082,284.251,284.251,266.681,297.089,287.505,545.098,617.654,941.125,685.855,637.265,658.506,564.408,568.166,568.194,470.379,501.809,485.621,673.286,742.836,767.66,652.005,618.9789999999999,639.612,518.157,497.54,497.54,455.146,483.666,468.064,840.032,977.159,1009.813,703.325,609.453,629.767,517.4350000000001,510.91,510.91,465.78100000000006,516.986,500.31,709.4649999999999,731.285,755.7310000000001,652.119,601.836,621.8969999999999,528.862,531.4110000000001,531.4110000000001,440.6470000000001,475.984,460.629,838.826,1033.537,1068.069,841.1969999999999,737.6940000000001,762.283,172.12699999999998,3752.89
12,322.001,292.405,341.473,579.4000000000001,598.713,562.1610000000001,631.47,631.47,600.175,462.13,447.223,462.132,388.063,363.027,401.592,510.824,527.8520000000001,524.642,672.2570000000001,672.2570000000001,647.2950000000001,570.703,552.293,565.8019999999999,418.706,378.187,421.73,495.89,512.42,497.86,575.442,575.442,553.679,476.266,460.903,476.268,447.34,404.049,446.536,408.761,422.386,535.058,535.233,535.233,516.049,475.661,460.318,478.26,556.531,502.673,554.166,467.516,483.101,467.51900000000006,536.747,538.4780000000001,521.105,472.629,457.3829999999999,472.629,484.906,361.903,388.879,434.964,449.461,423.996,588.153,588.153,566.259,542.8849999999999,525.3720000000001,542.885,598.7689999999999,544.307,613.3729999999998,663.7959999999999,685.923,663.795,670.046,669.451,647.8530000000001,596.388,577.149,596.388,540.6610000000001,484.868,536.8190000000001,749.912,783.1189999999999,757.8559999999999,842.674,880.1940000000001,851.8009999999999,85.181,203.78949999999998,3752.89
13,1460.514,687.548,570.496,552.0939999999999,825.6100000000001,825.43,852.956,660.682,619.435,640.082,550.573,547.269,547.269,578.731,641.357,620.668,747.601,788.417,814.725,742.9,680.706,703.3969999999999,722.357,771.354,771.354,625.142,640.854,620.181,800.5999999999999,859.8,888.4830000000001,750.0239999999999,662.0260000000001,684.092,784.246,873.535,873.535,724.902,774.184,749.2090000000001,879.095,1085.9499999999998,1134.985,1011.999,922.677,953.433,979.358,1045.909,1045.933,938.493,1035.788,1002.376,1088.11,1080.8579999999995,1116.939,1122.299,1088.221,1124.494,1002.628,1009.131,1009.131,1024.183,1133.368,1096.807,1258.694,1267.715,1310.0210000000002,1111.219,943.771,641.02,849.808,906.553,906.553,688.127,713.6220000000001,690.6030000000001,859.2570000000001,880.5560000000002,909.959,935.634,921.147,951.852,988.038,1067.0549999999998,1067.055,909.306,973.223,941.828,1130.311,1166.242,1205.177,1100.366,1009.084,1042.721,235.452,3752.89
14,963.173,971.727,1075.841,1190.711,1539.521,1489.859,1467.819,1335.308,1292.235,1252.17,1015.108,1048.945,1041.217,956.363,1022.319,1058.153,1288.971,1247.392,1322.517,1408.627,1363.187,1292.669,977.486,1010.432,1017.588,934.906,1035.073,1025.922,1285.531,1244.062,1214.45,1038.33,1004.835,1083.698,1140.938,1178.969,1147.331,917.242,1015.517,919.848,1192.125,1377.4240000000002,1397.515,1334.2470000000003,1291.207,1330.353,1271.745,1314.137,1292.4609999999998,1085.759,1202.09,1192.346,1302.0890000000002,1260.084,1165.4140000000002,878.2429999999999,849.913,867.871,805.456,832.3050000000002,805.2130000000001,680.3900000000001,727.316,707.5809999999999,743.841,719.847,791.692,928.923,898.959,965.774,1021.793,1055.855,1069.326,995.624,1102.35,903.064,640.942,620.268,656.461,677.804,655.939,842.087,1148.791,1187.083,1181.087,1055.413,1168.4899999999998,1054.534,830.755,803.956,873.2849999999999,976.966,945.45,693.3290000000001,303.757,3752.89
15,698.412,636.562,707.7760000000001,684.944,907.368,957.115,990.488,825.819,723.296,747.4069999999999,625.615,603.2080000000001,603.2080000000001,577.937,629.644,609.3330000000001,823.9200000000001,933.125,964.974,876.6320000000001,818.617,845.904,612.261,526.0509999999999,526.0509999999999,504.2240000000001,601.1790000000001,581.7860000000001,743.721,795.5999999999999,823.7139999999999,674.242,572.935,592.0319999999999,519.367,532.666,532.666,458.151,485.197,560.0310000000001,871.6510000000001,917.586,948.213,954.076,929.351,960.393,858.2460000000001,844.2750000000001,844.2920000000001,733.989,792.148,766.5939999999999,909.217,973.188,1005.715,960.888,906.036,936.236,837.1990000000001,802.866,802.866,744.942,790.206,764.714,865.328,877.404,906.682,905.229,875.3020000000001,904.478,821.9200000000001,825.679,825.679,709.882,770.0409999999999,745.201,908.04,933.387,964.562,939.6519999999998,894.1160000000001,923.92,794.0020000000001,782.8499999999999,782.8499999999999,696.596,762.519,737.9240000000001,930.845,967.454,999.77,1026.5120000000002,1014.712,1048.534,372.062,3752.89
16,553.146,518.856,575.911,758.124,887.136,858.518,964.718,976.163,944.674,514.403,411.875,425.604,454.552,436.303,466.393,745.482,862.834,834.999,939.505,950.099,919.451,429.488,351.196,362.902,397.292,371.551,411.36,494.734,547.542,529.88,438.979,391.698,379.063,305.984,236.207,244.08,173.187,134.154,148.527,80.527,219.14,299.319,389.876,409.178,395.979,436.878,437.529,452.113,609.614,628.841,696.2170000000001,273.135,156.247,151.208,389.219,387.749,375.241,523.322,568.9150000000001,587.879,552.072,502.751,537.423,701.915,834.0899999999999,807.174,772.469,757.614,733.1740000000001,862.655,876.41,905.623,880.284,785.73,869.915,850.811,883.138,854.6469999999999,884.146,884.423,855.893,837.7370000000001,794.998,821.496,820.3470000000001,740.599,819.95,829.6220000000001,870.846,842.7529999999999,1084.9830000000002,1159.429,1122.028,374.01,343.15175,3752.89
17,741.124,689.237,809.911,783.97,1119.119,1402.0,1449.896,1200.318,868.314,897.258,731.895,632.946,632.946,707.167,855.869,828.26,1113.61,1311.521,1356.422,1104.633,868.333,897.278,930.851,1004.946,1004.946,770.475,754.901,730.615,946.225,1049.375,1085.0,945.0,712.461,594.087,674.9200000000001,776.4380000000001,776.438,683.068,741.118,717.21,896.4259999999999,1082.487,1165.901,1150.5190000000002,1102.654,1139.41,875.493,876.268,1027.638,938.619,1057.028,1022.93,647.8600000000001,0.0,0.0,1782.9409999999998,1457.992,1506.592,1281.641,815.324,561.5160000000001,568.606,710.716,687.791,718.197,705.049,755.108,882.1490000000001,1002.98,1036.413,952.719,925.129,925.129,794.034,826.0079999999999,799.361,899.9270000000001,957.763,989.752,936.528,812.673,839.7629999999999,796.7570000000001,798.644,798.644,747.306,879.0899999999999,850.733,1294.3819999999998,1888.958,1951.977,1196.373,1009.024,396.07550000000003,314.24150000000003,3752.89
18,1001.267,948.308,1049.912,934.797,909.987,880.633,865.385,843.472,816.263,804.815,763.549,789.0,753.383,688.9110000000001,736.422,770.3,821.5,795.0,848.75,856.88,829.239,811.3810000000001,769.891,795.5540000000001,675.125,571.955,633.236,670.072,710.4159999999999,687.501,801.616,843.813,816.5930000000001,735.925,669.473,691.79,649.46,562.462,622.725,687.357,807.9759999999999,905.951,923.138,912.293,882.865,752.8720000000001,617.167,637.741,594.548,512.349,567.244,566.769,597.934,578.649,734.094,781.3539999999999,756.1489999999999,703.419,626.261,647.135,624.7610000000001,572.9430000000001,612.457,643.0470000000001,704.264,681.5459999999999,722.9269999999999,731.713,708.1089999999999,727.3629999999999,701.5820000000001,724.97,690.9129999999999,598.717,662.8660000000001,684.961,733.806,710.1330000000002,822.585,871.292,843.1860000000001,744.4110000000001,652.865,674.627,686.452,625.105,692.079,833.9680000000001,960.004,929.036,936.963,925.886,896.02,418.141,285.33125,3752.89
19,485.0,439.587,487.247,471.529,613.912,607.241,627.515,721.354,704.347,727.826,608.432,621.631,621.631,624.044,676.55,654.726,752.762,746.182,772.094,733.537,708.631,732.252,622.796,629.907,629.907,567.347,627.608,607.647,721.56,715.714,739.571,573.329,531.0,548.7,557.465,578.0,578.0,440.075,476.333,460.968,613.601,679.792,862.968,1126.532,1194.537,1234.356,1295.157,1376.138,1376.163,1062.623,1065.535,1031.164,1134.908,1130.265,1167.996,1194.87,1168.708,1207.665,1162.324,1200.336,1200.336,1045.866,1080.939,1046.071,1099.38,956.969,988.94,1141.36,1155.8449999999998,1194.373,1196.4070000000002,1251.535,1251.535,747.732,686.615,664.467,462.968,372.753,385.193,409.229,410.717,424.4090000000001,955.676,1158.918,1158.918,925.952,980.575,948.943,1057.931,1077.869,1113.847,251.513,935.6034999999999,322.842,256.421,3752.89
20,125.934,97.689,108.156,137.87,129.585,88.5,209.685,216.663,209.674,131.239,121.304,125.348,132.143,124.056,132.611,230.477,241.8,234.0,510.875,519.638,378.718,186.715,180.693,186.715,383.185,358.341,396.735,832.719,893.601,864.7750000000001,858.261,857.0790000000001,829.431,555.253,527.604,545.191,433.037,371.653,411.472,639.121,742.8460000000001,775.03,918.326,922.202,892.4539999999998,547.496,517.746,535.004,499.914,445.415,493.139,805.859,844.4340000000001,817.193,963.762,986.649,954.819,635.7009999999999,615.1970000000001,635.701,543.386,499.074,533.494,883.522,955.138,924.327,1121.744,1133.185,1096.629,625.1019999999999,552.259,570.6669999999999,494.883,439.659,486.765,1029.574,1152.684,1115.499,1048.129,1044.5969999999998,1010.899,503.202,450.836,465.863,463.991,418.685,463.5460000000001,674.559,732.969,709.324,998.877,1007.693,975.187,227.543,227.51075,3752.89
21,291.748,323.05400000000003,357.667,455.614,536.3,519.0,374.696,343.022,331.957,391.136,387.474,400.389,405.137,380.545,406.789,478.2,520.726,503.929,585.5219999999999,590.685,571.63,421.753,390.631,403.652,425.828,389.425,431.15,522.815,552.363,534.546,526.873,522.432,505.579,438.752,355.98,317.024,367.543,342.924,379.66600000000005,110.227,2.77556e-17,0.0,-7.1054e-14,-1.4211e-14,5.68434e-14,447.303,532.35,550.094,601.262,556.529,616.159,596.075,615.8889999999999,596.0229999999999,666.272,680.93,658.963,622.747,575.846,595.042,557.159,504.336,539.117,641.8879999999999,725.369,701.9710000000001,750.366,755.143,730.7839999999999,653.553,613.5649999999999,634.017,607.639,537.4879999999999,595.076,602.2219999999999,635.906,615.391,669.9749999999999,676.4960000000001,654.6759999999999,661.035,633.59,654.7090000000001,632.249,564.007,624.436,572.0360000000001,576.819,558.212,640.741,662.942,641.558,171.079,198.6005,3752.89
22,276.3325,306.7185,349.678,393.1405,710.182,1.52,2.972,2.972,2.876,16.913,49.341,50.986,59.034000000000006,64.368,262.556,349.093,558.623,540.606,594.47,624.172,604.037,506.942,284.321,293.798,285.557,246.135,272.507,316.751,455.186,440.504,431.153,408.587,395.406,363.49300000000005,305.219,315.392,313.629,280.381,345.497,445.389,539.963,522.546,548.2080000000001,561.185,543.0820000000001,524.818,421.867,435.93,435.951,354.165,390.48800000000006,377.893,493.64200000000005,501.676,514.517,506.1590000000001,489.8320000000001,488.566,401.877,415.271,413.692,342.60200000000003,366.23,354.41700000000003,492.822,485.375,501.62,495.908,479.911,487.966,360.833,372.86,373.578,356.882,395.119,382.3730000000001,459.659,511.461,521.925,425.388,411.665,423.321,380.679,393.37,390.092,309.406,342.557,331.50699999999995,504.865,499.415,516.13,445.704,431.327,431.329,169.69025,3752.89
23,260.917,290.383,341.689,330.667,884.064,1038.113,1074.059,671.31,607.894,628.158,333.494,273.723,273.723,300.706,339.622,328.667,754.644,870.0,899.0,740.456,619.666,640.322,384.382,275.63,275.63,252.776,282.207,273.103,616.583,709.245,733.946,408.63,319.891,330.554,257.479,249.938,249.938,250.724,292.95,283.5,440.2989999999999,457.557,472.847,498.735,492.897,509.327,412.92,385.365,385.389,376.649,448.623,434.152,493.694,505.316,522.202,458.848,410.3250000000001,424.001,433.86800000000005,460.492,460.492,430.357,459.661,444.832,493.751,498.661,515.329,517.4580000000001,501.609,518.331,457.898,453.802,453.802,430.841,486.28100000000006,470.595,487.471,472.143,487.941,271.183,209.932,216.93,315.253,363.659,363.659,321.973,351.813,340.465,347.821,333.421,344.57899999999995,397.904,422.34,436.417,140.78,3752.89
24,1121.113,882.909,929.636,899.647,762.447,720.517,748.032,838.0,810.968,838.0,864.456,893.271,893.273,825.869,882.826,854.347,941.212,914.746,948.107,978.149,946.596,978.148,1166.21,1205.084,1205.084,860.875,922.874,893.103,1039.77,1010.0,1045.258,1046.334,1012.581,1054.218,1130.869,1168.565,1154.397,857.112,948.944,879.2049999999999,848.364,815.729,842.96,805.807,777.336,803.2460000000001,1109.601,1199.408,1199.419,906.202,937.921,907.665,854.51,811.4190000000001,838.54,847.084,820.646,847.9999999999999,1048.005,1099.7189999999998,1099.7189999999998,963.935,1019.326,986.444,885.085,811.347,838.4680000000001,808.4490000000001,779.2580000000002,805.232,1019.052,1070.716,1070.716,961.097,1062.9620000000002,1028.673,802.405,716.002,739.951,927.482,903.613,933.733,1048.964,1107.037,1107.037,845.476,907.567,878.29,772.653,702.317,725.797,809.813,799.3270000000001,825.973,106.58,3752.89
25,1329.568,1268.789,1404.73,1331.702,1357.0,1313.225,1345.592,1339.28,1296.077,1205.996,1072.824,1108.585,1115.983,1047.284,1119.51,1179.698,1268.784,1227.857,1316.694,1336.247,1293.143,1206.667,1108.031,1144.965,1106.3290000000002,982.65,1087.9340000000002,1014.136,1030.802,997.552,1108.029,1139.557,1102.798,1144.2279999999998,1110.587,1147.6059999999998,1123.485,1001.0,1108.25,904.189,827.778,1073.933,1045.413,1000.993,968.703,1274.3670000000002,1262.452,1304.534,1318.628,1201.458,1330.1850000000002,1094.743,1016.053,983.275,360.61,0.0,0.0,460.209,0.0,0.0,407.464,0.0,0.0,455.312,0.0,0.0,1298.0459999999998,1358.784,1314.953,1219.111,1115.419,1152.601,1101.307,972.668,1076.882,1053.838,1097.019,1061.632,1141.1,1159.032,1121.644,1165.937,1133.83,1171.6240000000005,1132.384,1005.921,1113.699,1077.915,1113.9450000000002,1078.009,1166.9129999999998,1250.575,1210.234,605.1179999999999,124.47716666666666,3752.89
26,504.848,445.511,493.244,649.7729999999999,904.446,875.27,908.769,910.923,881.539,698.351,482.967,499.066,498.832,466.468,498.639,682.946,976.5,945.0,960.87,940.782,910.434,757.76,518.242,535.517,536.6610000000001,485.829,537.883,626.5989999999999,866.691,838.732,801.739,739.62,715.761,638.75,526.63,544.185,510.294,432.213,478.521,452.176,598.208,734.196,753.804,748.5419999999999,724.393,698.173,629.954,650.951,635.2370000000001,551.2410000000001,610.303,650.074,777.8590000000002,752.766,752.726,712.7310000000001,689.739,685.3759999999999,626.611,647.497,638.301,581.483,621.585,630.449,711.227,688.2850000000001,712.124,713.2250000000001,690.218,649.1160000000001,542.2710000000001,560.345,556.0279999999999,496.823,550.053,634.4410000000001,776.202,751.164,727.896,669.103,647.519,647.5759999999999,597.842,617.768,602.36,514.845,570.007,627.672,751.3609999999999,727.1209999999999,775.7490000000001,805.2,779.227,519.484,142.37433333333334,3752.89
27,537.316,496.135,549.292,538.387,565.54,547.298,572.56,577.758,559.121,534.696,478.519,494.807,496.752,465.851,497.978,528.327,593.894,574.737,616.2819999999999,631.4570000000001,611.087,598.565,553.044,571.479,622.847,600.783,665.1519999999999,588.211,542.293,524.8,497.3440000000001,458.333,443.548,492.428,507.474,524.389,521.939,468.364,575.69,518.904,484.072,468.457,512.675,539.4290000000001,522.029,568.392,588.868,608.497,653.3370000000001,654.216,724.311,571.716,457.229,442.479,488.835,518.369,501.646,547.3779999999999,574.172,593.3090000000001,558.0690000000001,476.419,509.277,479.327,471.174,455.9750000000001,498.369,535.962,518.674,567.669,586.616,606.17,578.6,496.153,549.311,510.495,498.999,482.902,526.909,577.4949999999999,558.866,609.4870000000001,632.693,653.784,623.185,512.626,567.5500000000001,533.455,523.052,506.178,550.196,583.032,564.225,394.9570000000001,160.2715,3752.89
28,36.419,89.499,99.089,110.058,135.687,131.31,210.416,313.85200000000003,303.728,340.089,391.183,404.222,394.765,358.556,383.284,422.518,561.0070000000001,542.91,569.7760000000001,579.1120000000001,560.431,523.703,409.315,422.95900000000006,436.465,413.539,457.846,461.42,521.03,504.2240000000001,509.516,498.683,482.596,470.1089999999999,425.446,439.629,444.449,409.354,514.143,589.404,691.3380000000001,669.037,679.415,660.425,639.12,639.1059999999999,568.068,587.004,587.033,466.23,513.558,496.993,606.148,603.826,606.376,569.209,550.846,555.8389999999999,483.997,500.13,498.112,409.414,437.65,423.533,626.922,619.332,640.0400000000001,573.49,554.9899999999999,571.471,524.706,542.196,538.5759999999999,388.293,429.895,416.029,444.354,444.94,459.15,449.043,434.557,450.904,462.478,477.893,476.20900000000006,384.55,425.751,412.017,299.52199999999993,281.436,290.89,458.033,443.258,443.259,178.16866666666667,3752.89
