USER_ID,7.2012,8.2012,9.2012,10.2012,11.2012,12.2012,1.2013,2.2013,3.2013,4.2013,5.2013,6.2013,7.2013,8.2013,9.2013,10.2013,11.2013,12.2013
22,202.61199999999997,208.8349999999996,226.14500000000015,205.7070000000001,203.0599999999999,228.42499999999987,235.8370000000004,222.06600009999988,240.59500000000008,225.212,226.59800000000027,219.1969999,245.44400000000007,220.28900000000004,223.69400009999976,226.1499999999997,235.179,228.69400009999924
23,210.43000010000048,210.4159998999996,181.13700009999985,194.947,902.4059997000014,1037.4209996,1321.7489963999978,1525.0900014000013,1725.3080035999983,1124.9559997000006,374.1109999000005,271.28400000000016,187.397,194.27599999999984,189.28199989999996,199.74100000000016,472.6649989000003,1244.1040000999976
24,423.9309999000001,362.3289998999995,604.4109995999999,696.2969996000005,746.9119995000001,762.5839989000002,980.466000699999,888.559000400001,1091.0549988000012,604.2339997000012,404.7180003000007,473.6240003000001,477.6820004000001,486.1030003,542.2120003000003,568.3159997000013,687.7620000999991,957.1880003999988
25,87.17500000000008,94.07200000000012,82.21899999999998,82.76799999999993,75.99599999999991,74.84100000000002,75.91299999999981,70.07999999999994,75.35899999999995,76.76499999999994,84.87900000000002,82.09500000000007,91.59200000000008,94.63200000000018,82.0380000000002,80.64000000000027,72.99500000000026,78.58800000000001
26,2.508,3.601,2.705,2.245,2.5809999999999995,2.6330000000000005,1.3050000000000002,2.763,2.501,1.912,1.321,2.123,4.368,3.276,3.435,2.376,1.998,2.298
27,265.6859998999998,257.9289999000005,258.1719999999999,326.64799989999995,346.2070001000002,432.0629994000001,428.0100002000004,406.0439998999999,407.8039998999994,348.2429995000008,275.2839997000001,288.86000009999964,265.0239999999999,264.6119998999999,293.52199970000026,391.8420000000007,567.2800000000009,534.5330004
28,217.9130000000003,277.75300019999946,290.4910002000004,295.3040002999998,276.8329999000006,316.43600000000026,314.7579996999997,272.98700020000024,267.9010001000001,289.1910004999999,282.5389999000001,220.21599979999985,262.7920000000001,261.20200009999974,236.17099999999908,297.75199990000004,305.70200050000017,332.02899990000026
29,603.3469999,607.5130000999999,621.4590000999997,544.5529998999996,771.5550009000002,1102.0409995999992,982.496999900002,879.4930012000009,1057.0769998999997,931.0009991000012,923.3830001000003,907.2690003,938.5980001999994,819.7840004999999,900.3339997000002,893.4219997999992,1198.0779994999994,1076.014999199999
30,167.06000000000094,161.22099999999992,183.81200000000032,259.8559998999997,294.7760001999999,337.1749995000005,328.0240000000001,314.7250002999997,317.00900020000086,240.66099999999932,174.76499999999922,169.2509999999996,161.48499999999987,103.44200000000032,192.8180002000001,289.79299959999975,380.3880000000002,438.8540005000001
31,296.574,275.10699990000006,280.39300010000085,303.2130000999998,314.1689999000002,353.1499999000002,363.1379998000003,334.09199979999966,355.64999970000054,277.6309999,273.97300020000046,227.76199989999995,270.2449999000005,272.7010001000001,223.36800010000016,303.49800000000056,304.51699990000026,330.98799999999983
32,87.40300000000016,85.79900000000022,80.22500000000005,97.1920000000002,100.23400000000024,183.55699999999996,194.7559999999999,145.7409999999999,179.37900000000042,117.46100000000068,79.0470000000001,76.09699999999992,83.05300000000007,75.67700000000006,76.6500000000002,83.50500000000015,87.03299999999996,93.51000000000008
33,359.3759999999994,314.67400000000043,421.0020001000004,523.6969997000011,521.9470001999999,506.2829999000002,520.7480002000003,447.6209999000005,440.35500009999976,345.9890002,382.7039999000002,337.1139999999996,243.2990001999999,328.29100000000074,430.5489998000002,489.28799980000014,516.8260000999999,618.3820000999999
34,557.4750004000009,512.6080001999998,510.0110008,646.6290003999993,688.0040002,632.0599992999983,1172.520999999998,604.0950001000002,664.7240003999989,418.6260007000007,472.5379998999995,511.7599995000006,572.2710008999995,560.9810008000004,560.8089995999999,538.1800004999986,682.6780000000011,677.0840009000007
35,365.73899999999946,317.54700000000054,332.1839998999999,368.0640002000004,394.1260003000005,541.5199995000003,454.3999999999999,391.4269998999998,436.38699969999936,340.72399999999993,322.9929999999994,322.5790002999999,367.49899990000034,347.5469999999998,356.7549999000004,376.43400000000014,389.2990002000001,457.59800009999975
36,177.04899999999978,169.0560000000002,158.75499999999994,173.23199999999994,180.2259999999998,182.73899999999983,178.43100000000015,175.84399999999988,165.8719999999999,150.80299999999986,165.6050000000004,156.70000000000005,161.00699999999992,141.82700000000074,115.29300000000036,118.3480000000007,121.8680000000005,121.54900000000052
37,269.32200049999983,227.78400040000045,154.86400029999996,172.7120000999998,217.2879999000002,177.54900009999926,251.16000009999968,215.33700010000047,177.85599999999903,172.57099989999998,147.94700010000034,160.7619999000001,196.75600000000017,195.2240001,134.19900010000006,149.0280000000004,179.01,171.80299999999818
38,1043.1060003000002,1036.0870010999995,945.6400004999992,1213.4869985999997,1133.0950005000009,1134.331999199999,1328.5879994,1153.2699999999986,1308.8950012999992,1159.5580013,1149.3520000000012,982.1879995000004,759.8610010000008,819.4130004999987,926.4519985999984,979.9709990999986,1042.201999900001,1191.1509996000025
39,439.8599996,482.6419994000006,484.640999700001,522.3070005000008,588.6920008000008,623.7150003000006,605.4890004000013,619.0359999999995,548.6569994999996,488.6360004,414.9420005000002,335.05699970000023,376.2829995999999,364.0099998999992,312.07600029999924,395.0930003,449.22500000000014,440.5470005000007
40,121.922,128.8250000000001,102.53800000000012,151.30399990000004,227.25000019999985,252.60399989999985,289.22599960000014,349.2200010999996,345.2939998000003,165.75200010000003,109.2310000000002,106.25600000000014,115.58900000000014,117.22700000000002,96.59700000000024,114.14399990000018,292.0089996999998,424.5499992000005
41,218.78599999999983,223.3149999999999,194.77999999999955,208.6839999999996,250.46699999999976,331.3299999,378.9899999,319.0439996,335.7189998000008,265.81099979999965,218.9720001000001,199.19199999999972,236.1849999999997,220.007,223.16400000000047,251.6300001000003,314.5929999000001,324.8110000999996
42,287.4530000000004,319.123,287.23799999999954,287.184,282.3720000000001,296.74700000000047,308.59800000000047,276.958,293.07200000000023,297.8170000000004,287.645,288.8409998999999,305.4620000000002,319.698,290.9629999999998,297.73699999999945,282.8360001000001,300.9709999999997
43,336.92900029999964,387.35899990000047,281.11200010000016,385.3780001999996,418.7139996999997,456.3109996999998,451.1159995999998,391.0029999000003,427.45199950000034,393.9679995999999,390.95000009999967,306.35900000000004,364.08500000000026,424.6949999999997,291.2469998999993,376.6179997000007,395.5999997999995,368.14599969999983
44,242.12500000000017,218.30699999999985,210.0190000000002,209.0540001000005,175.9130000000005,147.05099999999993,175.72699990000055,185.2860001,200.27900010000016,177.7070000999997,169.43699999999973,174.99000000000024,175.2680000000001,110.7190000000004,174.3820000000004,186.20700000000028,189.66900000000064,132.23600000000042
45,386.3360003000005,497.3899998999996,452.5149998999994,329.35699989999927,250.8180001,322.9349999999994,196.99100000000007,261.91699999999963,266.9629999999992,276.9000000000001,240.30699999999956,256.0950000000002,155.24399999999935,234.1260000999997,194.8260000000001,267.59999999999985,203.838,242.43599990000075
46,98.095,102.25600000000016,97.0329999999999,103.96899999999978,111.26199999999996,106.74500000000018,109.29199999999965,98.65000000000008,110.44199999999988,103.62799999999991,101.44899999999994,98.16000000000014,108.57100000000028,103.46100000000006,99.4740000000001,105.5850000000001,109.6380000000001,99.50100000000022
47,545.1640003000002,548.122999900001,389.2690001000005,540.8549999,520.5160000999994,602.7539998999988,572.2809998000015,510.26400040000016,559.8869999000008,538.230000199999,527.6680003,513.3630001000001,525.864,542.6709998999991,444.4059998999999,555.5129996000004,511.3399999999996,555.6240001999992
48,249.10799999999972,265.02900000000005,258.05399999999975,319.41200009999983,359.6189999000003,368.0370002999994,397.8420000000002,393.8069999999996,447.6609997999999,288.1150000000003,257.516,211.3269999999998,237.39199989999983,273.61400010000017,245.61199999999943,305.8419999999999,394.2260002999992,419.3490000000001
49,158.16300000000024,166.88399999999996,162.006,156.06099999999995,179.87400000000008,208.11400000000003,198.5699999999998,185.10000000000025,208.82800000000017,182.92200000000025,176.5480000000003,157.50700000000043,174.15000000000043,186.7890000000004,178.55000000000007,179.24700000000036,191.09400000000025,196.14700000000056
50,307.0820000000001,318.6849998999993,310.95899999999966,339.6459999999996,363.0260001000006,397.1519999999999,398.3290002000001,337.36099999999976,392.3169998999998,347.9590000000003,372.7179999,339.30399999999946,338.61500000000024,372.478,360.36199999999934,372.5530001000002,397.8280002000005,401.3779998000006
51,289.1809998999996,324.61899999999986,340.5450002000002,389.3100001999996,392.1679997000009,512.4069996000002,616.5059998000021,425.13900030000025,441.8439991000003,334.51599940000006,351.22199989999984,341.27200010000007,408.1909997999997,371.9069999,292.1749997999996,324.65499989999995,325.4330002999998,551.7079994
52,207.7029999000005,129.80899999999994,195.3460000000001,194.2360000000012,267.3020000999993,278.4039999999995,274.4809999999993,254.1339998999999,121.95900009999976,258.4049999999991,265.5980000999985,210.394,133.18299999999988,135.11900000000009,83.55900000000007,219.5420000000001,273.9169999999997,274.53699999999907
53,182.39599999999945,226.34,243.74399999999997,264.2480000000001,243.18300000000056,264.6420000000004,282.8230000000002,242.7810000000001,265.88900000000007,232.1689999999998,218.359,190.72400000000007,198.0730000000001,140.6390000000002,147.30699999999993,180.418,190.59000000000012,144.3100000000001
54,547.0220000000007,513.1559999999997,492.24099979999954,585.6280000000008,609.8589996,681.4059999999995,643.5569996999993,608.7749998000002,638.0760000999998,540.5040000999995,547.6690001999993,477.0770002,470.4379999999993,476.0759997999997,499.1759999000005,559.0630002999995,609.6390002000004,694.1949996000003
55,234.9000000000001,240.51599999999985,193.75600000000003,209.87,468.3689999000005,409.5760000000007,342.02300009999897,138.96699999999987,238.09300000000036,159.61999999999995,162.5629999999999,153.066,159.49799999999993,88.14000000000026,76.94800000000029,85.67900000000037,103.68900000000028,170.9159999999994
56,126.06000000000016,128.93300010000016,116.07700000000013,120.92400000000018,127.36000010000016,145.57500000000022,126.68600000000016,131.05100000000016,140.87699990000002,141.56400000000022,135.60700000000014,129.84300000000033,129.65500000000029,129.2569999000003,124.53200000000022,130.37100000000044,138.37500000000009,141.65300000000028
57,119.59700000000058,110.53800000000054,112.55800010000048,149.33900000000023,161.1780000000003,52.71800000000016,187.90199999999984,170.48000000000005,164.0860000000005,122.38300010000074,133.56900000000022,100.6990000000006,72.39799999999995,114.52400000000024,95.5339999000004,116.7530000000004,134.3230000000003,159.78599999999926
58,143.61800000000065,141.78900000000002,88.37600000000018,96.4200000000002,123.12800000000024,112.33000010000072,131.0389999000003,110.5740002,133.80800020000024,98.58500010000068,119.8480000000004,136.09300010000055,129.21600000000058,160.2899999000003,110.57400020000073,106.86799990000068,116.54599980000052,138.55000030000056
59,377.2960000000001,329.8760000000004,392.1870000000004,464.86200030000026,446.78599979999984,504.4459996000011,467.0719997999999,387.03300000000064,483.87600010000034,407.8210001000001,352.5910000000002,340.9010002000001,355.87699990000004,368.633,354.314,419.215,428.4040001000005,475.3399999
60,141.25799999999992,146.73900000000003,153.5579999999999,156.38600010000013,93.36100000000005,178.28300009999992,189.2600001000004,129.5960000000002,139.6729999999997,91.96100000000006,164.24899999999946,142.921,172.14399999999992,169.39299999999946,136.0389999999998,139.94100000000026,180.2480000000004,256.89999989999995
61,556.8729998000001,537.6250002000005,548.8259995000005,613.7390002000008,628.8689996000004,668.9639997000004,649.5470004000001,530.3039995999993,588.1859988999997,531.7239990999988,566.6770000999998,520.9990000000006,513.7600001999992,562.4789996000006,547.7679999000003,575.5390004999997,552.0690002000005,540.2059999999997
62,149.92800000000028,144.10700000000023,135.70700000000036,153.28600000000026,162.35600000000022,167.23799999999977,177.08800000000014,166.2449999999997,185.7729999999996,163.06299999999976,174.53900000000024,180.681,214.96099999999987,211.99299999999988,205.015,197.13499999999956,196.6190000000004,208.6720000000001
63,105.8780000000007,130.6650000000007,117.54399990000022,92.48700000000072,178.5699998,165.93400009999732,226.7189998999997,141.80499999999964,134.2220001999991,167.7140002,112.8490000000006,111.13400000000055,95.78,116.71900010000108,91.34299990000048,146.17800010000002,201.3780002999994,176.6699999000004
64,384.5230007000006,358.60100000000017,398.60199979999993,641.0889997999986,1267.5679996,872.8259995000002,821.8340002999997,473.0840002999993,415.472999899999,366.84599949999904,323.2909999999999,295.62499999999955,336.9700005,366.3880002000007,371.81899979999946,378.9479999000012,624.2300000999994,826.2730004999993
65,317.7620000000003,289.52499979999993,352.1999998,394.1259999000004,396.6839999999996,413.6710003,517.5870007,437.9800005000001,479.9089997000005,427.99100029999977,381.5019999999996,363.11499980000025,349.3599997000001,262.3230000000004,359.55599980000056,374.52900000000005,375.4310002000007,365.6149999000006
66,154.74600010000037,135.90600000000026,135.5370002000005,138.99600030000053,142.26299990000044,154.1730003000004,107.07399990000012,85.23100000000032,117.42200000000044,106.8620000000002,104.78099999999964,86.6620000000001,78.17499979999988,88.37199999999993,68.67000000000003,76.33600010000043,68.80499990000033,54.8079999000006
67,281.6769996999997,263.7000001,276.19299999999976,573.4470002000005,675.4979998999999,943.6650005999996,938.4370000999988,735.5749996999995,757.7529995000006,500.4439997000005,300.7289999000001,246.40499969999985,253.9550000000001,241.07699989999972,282.2920000999997,356.3449997000003,474.7509999999993,387.9999998999993
68,414.41200000000055,433.6790000000005,401.3859998000007,407.5289999000001,355.88899999999984,435.0070001000007,437.9199999000001,391.8810000000004,413.6570000999994,388.2289998999995,377.36300000000097,335.6709999999994,409.5900000000007,389.7699998000002,404.0849997999997,439.243,390.5449999999995,487.2500002000001
69,609.0019993999997,753.9490000999988,850.2450008999988,859.6840005999991,938.410999800001,1007.4030015999996,1092.8840009,949.7480001999996,1088.501000100002,834.2070020999998,675.8479997999998,652.2039994000006,695.4080010999996,634.3520000999987,682.4409994999992,599.2189992000002,698.6639999000009,835.0129996999997
70,209.04199949999972,242.85499989999985,241.0920000000002,249.1950000000005,261.4990001000004,172.6440000000001,132.112,136.80400000000003,124.6710000000003,113.51900000000016,126.83000000000013,112.5450000000002,149.86599979999997,139.5700001000002,190.74200010000027,251.91500000000028,244.27899999999983,267.9839999000001
71,457.50399989999977,444.2879997999999,418.7989999999992,426.9019999999998,432.9900000000003,690.7279998999994,641.8469998999999,647.3280001000008,702.4760003000005,407.6310000000007,379.294999999999,370.6000003000007,406.0760000999998,421.2860001000007,431.9060000000008,433.245999899999,453.35599999999965,493.2799999999981
72,462.92899989999967,499.2000000000001,446.82699999999926,477.1310001000002,522.8010003999992,579.9309998,613.5059988000003,566.8320001999984,495.74999980000007,424.6089999000001,488.7930000000012,440.5519999999995,491.2580001000002,462.9449997999992,426.5459998999996,441.0200000999994,449.93300020000055,593.2980005000011
73,190.5770000000001,173.2580000000003,156.0580000000008,197.78500000000005,235.452,285.6989999000002,218.2159999000004,255.49199989999968,189.82200009999997,202.50499999999985,103.28900000000044,129.7250000000004,111.19699999999996,173.4980000000001,107.75700000000056,195.87300000000013,346.60600010000013,413.6430000999998
74,313.8730000000002,300.5550001000004,319.56500000000005,435.9630003,657.9630002000004,784.6560010999992,818.5249990000004,685.3840003000009,697.1039997999994,428.1340001,359.48900000000094,283.0569999000013,293.3339998999995,292.0210004,319.5089995000004,403.0670008000001,578.4790000000008,615.8369990000008
75,147.6699999999998,175.58799999999997,136.0849997999999,165.6929998999999,201.199,240.37200000000007,217.62800000000004,194.54499999999973,208.39099989999988,223.53099989999976,171.1489999999996,125.4979999999992,146.85500000000013,149.22099999999966,141.9609999999999,169.6019999999998,239.78399989999932,265.8940000999999
76,167.4520000000002,200.29200030000027,165.02399990000032,203.89599970000015,215.84000009999957,177.28400000000025,196.78400010000004,174.56099970000037,180.76499990000016,134.32700010000005,120.85599970000024,108.38800000000008,95.15600000000018,116.53900000000044,112.08300000000013,116.1499999000001,123.31899990000024,150.7290000000001
77,313.3890000000005,331.64800020000007,306.1739998999996,309.04500019999983,311.8850002000008,413.5540001999996,386.35399980000017,307.0430001000008,363.77999990000126,348.9589998000003,228.115,279.8229999,350.19599999999986,336.13900010000003,340.63200000000023,360.9489999000005,375.0410001000001,469.5539998000007
78,240.42199999999997,284.92400009999943,280.5470000000002,252.1479999999999,293.8969997999995,283.81700019999937,616.4739996999988,502.73200019999945,517.3300001999997,368.1489998999999,314.3000000000004,248.92500000000075,317.7159998999998,361.7439997999999,238.58899999999983,267.8189999000001,215.62999999999928,296.2959999999999
79,819.8220012999991,783.9270005999995,761.0339994999994,931.4819999000008,774.6350000000004,1125.6460001000007,1201.6190011,935.868999200002,987.6379999000006,883.4509996999983,797.8449999000018,780.2260004999994,789.3210004000002,711.9150000999983,911.1689995999984,814.6600003999998,861.8200003000009,880.082999300001
80,553.2860001999995,580.1939996000002,608.0800003999997,656.1140004000005,567.1959994999999,730.1550002000007,636.3069996999996,588.6260006000007,626.2780000000002,533.3969995000001,667.0809995000014,555.0639993999996,542.7600003999996,506.9469999000007,500.60599949999954,592.7059995999995,649.9990004999996,617.690000200001
81,301.2660000999998,313.4539999000009,308.04499999999973,338.5500001000008,371.6139999000002,438.09200029999965,358.01500000000004,360.2889998999999,387.65599989999953,316.8779999999998,274.6520002000006,230.17500000000013,301.18399999999974,268.1899999999999,308.17800000000045,354.458,347.11399989999995,385.5620005000007
82,138.87099999999987,138.3419999999997,120.26800000000014,128.74399999999991,124.865,130.66899989999976,138.5070000000002,123.079,134.1440000999998,125.25999999999982,124.24600000000004,105.95699999999968,123.28799999999994,120.07099999999984,124.57199999999952,127.15099999999995,124.87199999999996,138.76099999999968
83,355.5229999000007,330.3210000000001,343.53599970000016,361.2190003,378.9019995000003,418.0740000000004,385.9860004000008,336.72999960000044,377.5059999,343.60899959999983,333.47,347.11499970000006,333.8059998999998,328.3189996,339.23599980000006,353.22000030000083,347.1640000000001,389.7610000000001
84,258.599000100001,316.68399990000034,323.9220002000005,388.4810000000007,268.9149998000016,429.6629997000013,389.27599999999984,361.0990002000004,287.9520002000009,375.45200000000045,359.09000010000057,320.53700000000055,306.4860002000008,240.321,326.7340000000004,343.74100009999995,275.6020002000005,407.4210001000008
85,94.92700000000008,94.16300000000012,85.86300000000016,85.48400000000005,85.31000000000016,95.47200000000024,101.36900000000016,80.0380000000002,89.91300000000028,80.10399999999996,76.80999999999999,77.65800000000009,82.16400000000016,79.59700000000034,98.8150000000002,153.5689999000004,155.2859999999999,151.64499999999992
86,250.45000010000055,147.32999990000042,178.04400010000032,210.1210002999997,239.62600050000023,302.6790000999999,209.93200000000044,159.7239999,200.93300000000036,179.50300000000036,196.871,184.5939999,177.46900000000034,199.42200000000025,178.72100010000014,214.23300009999983,195.2990000000005,442.46899970000055
87,1011.9029988999996,825.3640002000005,1243.2840018999984,1316.167998400002,2292.108001599999,2473.541997800002,2172.865996500003,1768.789999700001,1758.9539984000014,1451.9310026000016,1285.5499999999972,1336.3920001000022,1061.0949996000024,1064.303000700001,1234.2640004999994,1675.731999,2257.115000900004,1450.2630005000017
88,390.4599999999995,392.50099999999946,351.8700000999999,462.9660000999999,436.1500000000005,442.5559999999992,455.6689999999994,457.51199990000015,486.9910001,349.0800001999998,304.4729998999999,286.50700000000035,304.72400000000056,281.0030000000004,278.74600010000034,337.21599989999976,383.8749998000004,464.7650000000002
89,201.16700000000048,220.58499999999967,206.75399989999988,242.13000000000048,214.31199989999976,186.59799999999925,212.16300000000044,178.01000000000042,181.6860000000001,201.40699989999965,193.491,177.84100000000043,183.14700000000013,179.57599989999974,168.45499980000022,193.7420000000004,196.17100010000004,200.9370001000008
90,94.20000000000016,101.6930000000002,96.37000000000027,112.04700000000004,114.26000000000002,117.20600000000006,110.1050000000003,98.44700000000005,108.69500000000008,95.8390000000001,98.8910000000002,86.02799999999993,108.73600000000002,103.62900000000018,95.53300000000016,101.19899999999993,101.61600000000006,98.8499999999998
91,184.41300000000044,182.5880000000001,197.19299990000005,221.16299999999987,223.941,216.08200000000016,188.20899999999924,153.2229998999999,213.0000000000002,199.29700000000005,173.216,201.5150001999998,201.36700000000027,204.8670000000002,186.69700000000012,206.4520000000002,189.6880000000004,224.10200010000048
92,473.21399950000017,404.9260000000007,402.13700000000057,476.575000300001,480.3599995999999,647.4069988000007,561.7890002000009,485.3420001000004,512.6639997000005,453.1460005999992,397.82900010000014,396.3710004000002,371.3130005000002,392.5689998000003,475.0130003,471.9199996000001,474.98100030000063,563.823000100001
93,371.6260001000001,362.56600000000026,241.80799999999996,319.32699999999977,324.4650001000001,348.6090001,314.5009999999993,296.0549998000002,295.549,261.5720001000004,289.6830000999993,264.2129999999999,306.6149998000003,304.7039998999997,242.2830001000005,308.31999999999977,306.6319999000001,314.5399997000001
94,293.8640000999995,336.3339998999998,353.5420000000007,301.8729999999989,419.6580000999994,419.1979998999995,490.7940002999997,492.0699995999999,466.0289996000005,363.54200010000005,355.1859999999993,350.6379999999997,280.9449997000001,231.4770000000005,348.96599969999966,345.52299999999974,465.3910002,445.3240000999999
95,584.2080001000005,388.7150003000001,653.5299997999995,723.3949996999987,699.9109999999997,682.4099996999994,858.2870000000011,721.6150000000004,958.9220000000014,717.234999600001,848.4609992000001,832.9839987999992,757.2480005000008,649.5459999999995,820.3910008999992,928.9419997,860.1400001000003,789.3249999999996
96,194.7139999000002,218.9820000000005,220.3790001,292.0349998,296.9569999,305.6870000000004,300.44300000000027,291.2549996999995,352.52799959999976,287.6129999999999,235.20500030000005,205.3950004,179.25900010000038,180.1029999000002,227.5450001000001,277.2360000000003,271.32900030000013,323.66099989999987
97,1194.9319992000003,665.2300001000009,790.1210003000012,971.7970005000006,826.5710007999995,1135.1299995999996,1126.9050015999985,865.1139999000002,827.1379992000003,786.1800001999995,825.9239994999996,887.390999399999,868.2620003000013,848.0789993000002,826.8349995000005,861.9829996999995,954.4479977999996,1046.1709992000012
